branch-load-misses,branch-loads,dTLB-loads,dTLB-stores,iTLB-loads,iTLB-stores,L1-dcache-load-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-store-misses,node-loads,node-stores,branch-instructions,branch-misses,instructions,type,apk
2130535,212535215,491591742,491638477,2085564,2085388,4460,0,83489894,0,0,0,0,203894684,12418463,2696995410,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,215786407,503041743,503015697,2231842,2231262,4460,0,83547685,0,0,0,0,203904335,12422157,2697071444,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,219583656,516676734,516650688,2412579,2415485,4460,0,84005467,0,0,0,0,203913980,12425800,2697147411,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,223308845,530089979,530063933,2579179,2581899,4460,0,89100316,0,0,0,0,204185623,12457746,2698555431,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,227005920,543424150,543398104,2730709,2730816,4460,0,94959373,0,0,0,0,207876279,13021744,2732870526,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,230737250,556836017,556809971,2891618,2892764,4460,0,98750471,0,0,0,0,215261392,14094839,2819365209,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,234436932,570155703,570129657,3054117,3056084,4460,0,110209691,0,0,0,0,223571325,15156720,2933584587,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,238139648,583477544,583451498,3238682,3238906,4460,0,110402924,0,0,0,0,231020941,15879576,3038932358,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,241861815,596858700,596832654,3411623,3411043,4460,0,110853449,0,0,0,0,243395827,16354796,3171074644,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,245654353,610258767,610232721,3578098,3580155,4460,0,111046429,0,0,0,0,255790722,16646684,3352097210,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,249381772,623683331,623657285,3765588,3765761,4460,0,115936927,0,0,0,0,265689892,16722984,3529730296,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,253047923,637123647,637222948,3929535,3930096,4460,0,124664517,0,0,0,0,275150573,16785161,3699636216,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,256877948,650694450,650668404,4117776,4117498,4460,0,124928835,0,0,0,0,282824110,16850788,3833687834,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,260602494,664067265,664041219,4312431,4312322,4460,0,124984476,0,0,0,0,291421554,16979464,3942929558,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,264378032,677762003,677735957,4467034,4466454,4460,0,125304879,0,0,0,0,295772319,17079334,4018015154,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,268102516,691091293,691065247,4645886,4646035,4460,0,125340905,0,0,0,0,299919506,17171329,4085697779,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,271891940,704815832,704789786,4846017,4845437,4460,0,132380822,0,0,0,0,304781065,17273599,4164031546,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,275645970,718333816,718362062,4980044,4979464,4460,0,136542827,0,0,0,0,309195037,17389923,4238668232,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,279395796,731706315,731680269,5154038,5153458,4460,0,145706252,0,0,0,0,313880569,17506304,4314795229,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,283143866,745186235,745213850,5331023,5330443,4460,0,149315528,0,0,0,0,318374610,17621223,4386114346,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,286942687,758847754,758883513,5479680,5482688,4460,0,160462884,0,0,0,0,323029215,17736630,4461198433,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,290718123,772311549,772285503,5652239,5652074,4460,0,164578888,0,0,0,0,327563872,17847125,4534719630,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,294498374,785801863,785775817,5801612,5801379,4460,0,166853012,0,0,0,0,330426704,17923505,4580665500,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,298325979,799587703,799623703,5943778,5944024,4460,0,176606207,0,0,0,0,334736581,18039005,4644535910,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,302118969,813157374,813191805,6091085,6090505,4460,0,180254777,0,0,0,0,339893421,18166395,4718048449,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,306247365,827466948,827476789,6286111,6285790,4460,0,188616171,0,0,0,0,345171899,18302781,4791503804,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,309994609,840280048,840306449,6473668,6475846,4460,0,190944053,0,0,0,0,350585797,18431941,4864497615,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,310515079,841556819,841530773,6697127,6696547,4460,0,190999877,0,0,0,0,354855087,18546274,4918533964,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,310528580,841600535,841574489,6905162,6906070,4460,0,191144419,0,0,0,0,359602864,18663794,4979936911,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,310543949,841649859,841623813,7077170,7077966,4460,0,191217474,0,0,0,0,363792234,18772824,5032400632,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,310643373,841830297,841804251,7252012,7251873,4460,0,191304763,0,0,0,0,367958750,18879438,5083908252,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,310655811,841870192,841844146,7434617,7434037,4460,0,194672361,0,0,0,0,372406276,18986158,5139800812,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2130535,310668311,841910916,841884870,7627267,7628881,4460,0,208624459,0,0,0,0,376681415,19095734,5194547834,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2133112,310683983,841961625,841935579,7809158,7808578,4460,0,208688846,0,0,0,0,381059460,19210431,5251100447,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2133112,310696379,842001807,841975761,7944209,7943629,4460,0,220700946,0,0,0,0,385309837,19318249,5299142634,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2133112,310709274,842042851,842016805,8160448,8159868,4460,0,220720370,0,0,0,0,390206688,19439951,5367254123,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2133112,310722153,842084913,842058867,8318909,8320289,4460,0,225206488,0,0,0,0,395595311,19563189,5435439940,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2133112,310735608,842129118,842103072,8517441,8518972,4460,0,232072797,0,0,0,0,2270033,29438,34255367,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2133112,310747480,842168054,842142008,8732795,8732215,4460,0,237342361,0,0,0,0,4889881,117245,66470419,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2133112,310758937,842206067,842180021,8888911,8888331,4460,0,244526666,0,0,0,0,6346444,216389,111429480,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2133112,310770223,842243764,842217718,9091310,9090869,4460,0,246123030,0,0,0,0,7648332,249192,141669468,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2133112,310781698,842281827,842255781,9288288,9289264,4460,0,256336240,0,0,0,0,9789352,282507,172857863,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2133112,310793543,842321412,842295366,9527590,9527216,4460,0,261239400,0,0,0,0,12918789,315158,193707940,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2133112,310805125,842359672,842333626,9743788,9746871,4460,0,266123926,0,0,0,0,15730949,335777,214877933,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2133112,310816472,842397427,842371381,10007569,10007579,4460,0,273943105,0,0,0,0,18570426,419744,244539984,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2133112,310828144,842435688,842409642,10239893,10250597,4460,0,279443155,0,0,0,0,20842538,498146,268514811,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
2776787,2765613,6321082,6322218,10505558,10513208,4460,0,280995765,0,0,0,0,23259373,588191,301883835,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
3916093,5459432,12377939,12378160,10766001,10767925,4460,0,288820293,0,0,0,0,24246820,683603,330984280,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
4013989,8333425,20437565,20367687,11023743,11025677,4460,0,291437027,0,0,0,0,25412642,740069,362417579,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
5670023,17762208,61489912,61691691,11271414,11271410,4460,0,297560517,0,0,0,0,27752942,761290,370796058,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9018068,27978865,111561988,111691293,11520175,11520896,4460,0,304070054,0,0,0,0,30436748,816559,393156916,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9035765,33612426,162678697,162608819,11790127,11790136,4460,0,309833101,0,0,0,0,32463966,947371,402310044,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9105746,39636140,217061730,216991852,12002782,12002202,4460,0,319215762,0,0,0,0,34529931,1061961,412097086,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9105746,45895335,274280012,274210134,12251760,12251444,4460,0,320529769,0,0,0,0,39535501,1244037,485477060,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
10159737,49120791,293251464,293181586,12440651,12441010,4460,0,331891630,0,0,0,0,45297660,1391452,552519842,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
11667987,50788092,295683603,295777802,12664645,12664802,4460,0,334663901,0,0,0,0,49655178,1582545,610892067,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
13902332,52942065,298831441,298761563,12910600,12910313,4460,0,341663548,0,0,0,0,54105337,1718831,670208410,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
13902332,52942065,298831441,298761563,13183788,13184664,4460,0,350896611,0,0,0,0,58365806,1855720,728612539,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
3455542,3446909,8144298,8208492,13461749,13464720,4460,0,352476921,0,0,0,0,62438727,1982176,785293235,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
6659272,6614026,15322669,15304914,13750586,13750799,4460,0,361080311,0,0,0,0,66222301,2294807,835211780,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
8306942,9645406,22556752,22583846,14032907,14033205,4460,0,364506267,0,0,0,0,68543610,2447924,866893066,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
8331649,12854291,30077194,30079084,14264739,14266578,4460,0,372685545,0,0,0,0,70005516,2549902,879411155,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
8364644,16040096,37522918,37588153,14564029,14564580,4460,0,379325963,0,0,0,0,72222996,2702577,906297569,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
8387398,19311258,45188698,45191396,14798359,14797779,4460,0,386000375,0,0,0,0,75247087,2797724,932255076,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
8415515,22683788,53048292,53050270,15047626,15048202,4460,0,390470302,0,0,0,0,79122073,3014368,983552885,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
8698947,25398060,58513895,58496140,15352187,15352376,4460,0,397436679,0,0,0,0,84254028,3293412,1049190394,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9056805,27687263,62512874,62495119,15646727,15646980,4460,0,404652047,0,0,0,0,89427579,3549630,1115992104,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9060522,30477435,68677952,68845777,15890489,15890888,4460,0,407144847,0,0,0,0,94565169,3701998,1190882234,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,33487278,73208355,73188204,16143273,16142693,4460,0,416346549,0,0,0,0,98848430,3868489,1253603311,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,33908696,74370170,74393319,16382336,16382028,4460,0,418136906,0,0,0,0,103166103,4150657,1315390654,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,35657523,77244480,77237707,16653645,16654572,4460,0,427613239,0,0,0,0,105774815,4280965,1358054922,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,37476822,79108467,79018449,16975801,16977310,4460,0,434522062,0,0,0,0,108107982,4566069,1372992570,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,40157808,81606015,81496363,17228692,17228415,4460,0,440956399,0,0,0,0,111838618,4882461,1414330685,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,44313237,87276608,87159612,17456788,17463045,4460,0,452830044,0,0,0,0,116748247,5167812,1484976356,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,50058882,98218237,97955499,17778609,17779149,4460,0,453108161,0,0,0,0,122936661,5422616,1566376133,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,55308007,107158514,106861446,18044210,18044090,4460,0,464948730,0,0,0,0,124429668,5592850,1576950806,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,60354301,118088593,117713926,18313153,18313144,4460,0,469505187,0,0,0,0,128596205,5938737,1613129233,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,66958331,131810553,131354943,18521768,18521660,4460,0,474442874,0,0,0,0,133286742,6223856,1676930522,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,72424002,143017758,142522346,18747290,18747143,4460,0,482851294,0,0,0,0,138256992,6495122,1742699208,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,74991762,148921643,148447624,19033144,19033266,4460,0,483871767,0,0,0,0,140623792,6651719,1782569243,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,78257043,156169427,155636496,19308691,19310149,4460,0,491698620,0,0,0,0,141944066,6801761,1793245748,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,80633995,160217530,159598226,19649563,19649456,4460,0,492765000,0,0,0,0,142688409,6843855,1806876388,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,80654813,160266517,159647213,19933303,19934807,4460,0,499987381,0,0,0,0,145013978,7035699,1828292154,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81220357,161596395,160968967,20195132,20194691,4460,0,501986986,0,0,0,0,146750304,7178390,1857900984,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81246001,161679458,161052030,20440051,20439471,4460,0,511158182,0,0,0,0,148636854,7329811,1888092391,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81747957,162471805,161834150,345806,345471,778,0,511188194,0,0,0,0,149191878,7391641,1891955058,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81760438,162512453,161874798,744136,743801,1712,0,521291093,0,0,0,0,150637539,7516808,1913248729,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81773244,162553467,161915812,1101551,1101216,2175,0,12003775,0,0,0,0,151590770,7600731,1924824301,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81785093,162592005,161954350,1414373,1419326,2175,0,25041697,0,0,0,0,152350692,7640711,1928706103,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81796623,162630587,161992932,1669669,1669334,2175,0,38572307,0,0,0,0,157296213,7904062,1987720028,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81820821,162702678,162064025,1957640,1957305,2175,0,48241814,0,0,0,0,160306112,8100904,2038882346,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81833136,162742674,162104021,2320538,2320203,2175,0,57880724,0,0,0,0,161404119,8246216,2045403447,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81845135,162782570,162143917,2610692,2610357,2175,0,69311474,0,0,0,0,163986811,8530305,2073780697,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81856624,162820869,162182216,2957525,2957190,2175,0,79315627,0,0,0,0,168377542,8866882,2142262224,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81869194,162861928,162223275,3261829,3262583,2175,0,89377605,0,0,0,0,170322958,9017780,2166709253,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81881287,162901732,162263079,3580908,3580573,2175,0,97296862,0,0,0,0,170931576,9071531,2170309445,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81893859,162942142,162303489,3812052,3811717,2175,0,106858123,0,0,0,0,173444060,9256449,2203112318,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81906221,162982737,162344084,4102494,4102159,2175,0,114701722,0,0,0,0,176629224,9534353,2241705999,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81917464,163020345,162381692,4350294,4349959,2175,0,118496437,0,0,0,0,182784168,9957899,2313351173,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81929455,163059991,162421338,4696165,4696237,2175,0,118977439,0,0,0,0,188726287,10271109,2391267273,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81941523,163099633,162460980,4932597,4932707,2175,0,124491335,0,0,0,0,189883070,10406340,2401509186,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9064840,81953945,163138943,162500290,5218382,5218047,2175,0,125148339,0,0,0,0,190506382,10426983,2414204795,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9066597,82023308,163311587,162672934,5531746,5531411,2175,0,129146464,0,0,0,0,193005377,10648258,2437459292,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9066597,82023308,163311587,162672934,5824851,5824516,2175,0,142163854,0,0,0,0,195667888,10890252,2466951730,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9066597,82023308,163311587,162672934,6079876,6079541,2175,0,155712849,0,0,0,0,199527637,11184077,2522493318,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9066597,82023308,163311587,162672934,6377474,6377139,2175,0,166142619,0,0,0,0,200477608,11279273,2537239749,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9066597,82023308,163311587,162672934,6697739,6698201,2175,0,178853028,0,0,0,0,201390202,11375274,2542637539,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
9066597,82023308,163311587,162672934,6942275,6941940,2175,0,192685143,0,0,0,0,202230525,11419285,2556778802,benign,404EBBC524F57D506F36297E1CF229C2D59964F897ACBAF18A3E62DF4B106F75.apk
