branch-load-misses,branch-loads,dTLB-loads,dTLB-stores,iTLB-loads,iTLB-stores,L1-dcache-load-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-store-misses,node-loads,node-stores,branch-instructions,branch-misses,instructions,type,apk
0,0,0,0,16544443,16545660,11659867,0,0,0,0,0,0,0,0,0,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,17147116,17147116,12094366,0,0,0,0,0,0,0,0,0,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,17597934,17597934,12473161,0,0,0,0,0,0,0,0,0,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,18020242,18020242,12765693,0,0,0,0,0,0,0,0,0,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,18277826,18277826,12936631,0,0,0,0,0,0,0,0,0,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,18528948,18533393,13461214,0,0,0,0,0,0,0,0,0,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,18946053,18952747,13881205,0,0,0,0,0,0,406470,60648,2294982,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,19423763,19423763,14162338,0,0,0,0,0,0,2914245,481357,23445316,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
390446,390446,663813,663813,19713863,19713863,14423953,0,0,0,0,0,0,8102823,1323500,75493368,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
6776157,6776157,14003910,14003910,20176513,20181741,14786110,0,2525763,82949,0,0,0,20849166,3939221,179999419,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
13045570,13074803,28712167,28814628,20698514,20701508,15108874,0,12852206,573671,0,0,0,28173583,5155164,250046220,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
17643616,17643616,40203356,40203356,20989222,20991008,15506404,0,37769317,1225225,0,0,0,35858590,6929762,317129367,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
23140104,23140104,53235429,53256233,21108554,21108554,15558566,0,53413920,1606488,0,0,0,42091297,8043342,374441772,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
30041260,30041260,71127090,71127090,21272652,21272652,15679671,0,56937432,1792197,0,0,0,49924083,10216718,447528419,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
34724368,34724368,80012045,80012045,21626351,21626351,15923614,0,61657019,2051139,0,0,0,55799506,10758102,488610571,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
39982504,40006374,93630911,93657537,22054739,22054739,16233791,0,62828799,2137137,0,0,0,58261514,10965860,503877561,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
44764697,44764697,102937598,102937598,22412284,22412284,16471155,0,72790693,2593836,0,0,0,58819650,11086770,508010431,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
48291174,48306094,112076406,112113819,22761918,22761918,16709223,0,98523187,3419941,0,0,0,58932133,11101228,508589809,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
55297358,55311740,129940112,129979738,23010787,23011938,16879767,0,126456393,4243035,0,0,0,64545562,11969548,553559703,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
60156943,60156943,139296017,139296017,23289980,23289980,17120777,0,163706180,5047862,0,0,0,66895749,12294623,574113980,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
63946121,63946121,147612319,147612319,23625256,23625256,17326967,0,190861651,5910070,0,0,0,68703282,12525867,589808716,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
68898640,68942735,160306363,160407302,23907394,23907394,17590685,0,208833446,6415489,0,0,0,71121241,12889654,609946684,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
74057635,74057635,172857935,172857935,24078047,24078047,17942813,0,215651781,6681431,0,0,0,73685217,13127719,628808278,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
74863079,74863079,175211525,175211525,24460583,24462677,18255463,0,223720911,6961647,0,0,0,75843147,13306515,643147044,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
78811070,78811070,180810103,180810103,24887463,24887463,18533111,0,227122572,7158094,0,0,0,81414795,14218617,689290329,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
83106456,83107002,189240032,189253945,25353400,25354966,18811502,0,247010184,7941931,0,0,0,89953982,15705068,766058766,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
87007536,87007536,197636752,197636752,25752917,25752917,19142540,0,266845268,8651506,0,0,0,98300837,17660446,840210953,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
95226513,95243510,215365214,215370452,26123732,26126045,19424884,0,275975048,9060154,0,0,0,104539143,18867112,897696904,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
106493430,106493430,241698282,241698282,26413589,26414008,19696752,0,281086186,9313633,0,0,0,113682435,20427154,972043570,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
108726360,108726360,244462020,244462020,26749235,26753286,19933277,0,285828024,9520800,0,0,0,120079242,21757741,1031955268,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
110718852,110718852,248735398,248746551,27129717,27133051,20219464,0,293064888,9951375,0,0,0,130487262,23604937,1121420177,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
116028078,116028078,259627893,259627893,27532609,27532609,20616998,0,327851989,10829100,0,0,0,134861982,24526815,1157920294,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
118126513,118126513,264293921,264293921,28154262,28154262,21001032,0,350790268,11488417,0,0,0,136383775,24712960,1167187876,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
121692755,121692755,270802785,270802785,28424505,28427744,21211635,0,378835799,12251031,0,0,0,138709629,25464278,1187463769,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
127995777,127996189,282709203,282722800,28936217,28936217,21540853,0,386910733,12647388,0,0,0,142357091,26237995,1222940497,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
134064909,134081199,295171530,295220318,29386625,29386625,21907307,0,396711255,13213224,0,0,0,146288399,27322634,1262466929,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
138620443,138620443,306652899,306652899,29901360,29901360,22184570,0,402033672,13485626,0,0,0,153397289,28859368,1324030048,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
142720670,142733484,314753898,314793235,30174247,30177097,22370427,0,407773100,13839013,0,0,0,155234298,28987116,1335515667,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
148349170,148404176,326784962,326832257,30488660,30491567,22799054,0,423110191,14166433,0,0,0,155262928,28990923,1335696830,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
153610668,153632381,339298161,339343502,30653770,30653770,22888585,0,434130379,14526562,0,0,0,155262928,28990923,1335696830,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
160921931,160921931,357552454,357552454,30699465,30699465,22909845,0,445071095,14852642,0,0,0,155262928,28990923,1335696830,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
166003912,166003912,368011666,368011666,30699465,30699465,22909845,0,453715210,15152635,0,0,0,157034298,29230260,1348628550,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
169336129,169336129,377116832,377116832,30699465,30699465,22909845,0,462881822,15449728,0,0,0,161602265,29957144,1384694752,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
178106085,178106085,396323193,396337883,30699465,30699465,22909845,0,465291199,15633338,0,0,0,163180964,30336666,1395744896,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
183850050,183850050,409634574,409634574,30699465,30699465,22909845,0,476544416,16137660,0,0,0,166057927,31147877,1420272564,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
186323237,186337044,416634823,416672528,30699465,30699465,22909845,0,505191020,17263255,0,0,0,168429718,31455111,1437126115,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
196292325,196299834,440481444,440483650,30836115,30836115,23132775,0,511525027,17760477,0,0,0,171508961,32003593,1461128584,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
199156373,199179753,447217494,447251527,30982194,30982194,23209234,0,529533838,18352222,0,0,0,179434651,33640985,1533584630,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
202954975,202954975,455315745,455315745,31226145,31226145,23473851,0,560380868,19294351,0,0,0,190908408,35925771,1634571770,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
203370735,203370735,456384751,456384751,31380722,31380722,23557017,0,585834604,19931374,0,0,0,199397741,37271296,1713943745,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
206362067,206362067,462568963,462568963,31534985,31534985,23640543,0,599600567,20554231,0,0,0,209406723,39554084,1805462915,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
208585730,208585730,468346523,468346523,31559623,31559623,23653703,0,635875247,21794002,0,0,0,221762892,42346994,1919310823,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
209619682,209619682,470596388,470596388,31559623,31559623,23653703,0,653134375,22338445,0,0,0,233032101,44014333,2019073222,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
213448051,213448051,480636863,480636863,31559623,31559623,23653703,0,669901490,22848249,0,0,0,240211058,45502323,2080297708,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
223242139,223280569,505141574,505276812,0,0,0,0,691394194,23334415,0,0,0,248174935,46608695,2155513221,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
227405004,227420319,516765055,516822949,0,0,0,0,720644409,24384875,0,0,0,255035224,48139580,2216094205,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
230598116,230603158,523759186,523896706,0,0,0,0,746041016,24891659,0,0,0,261516115,48780337,2271540168,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
234450127,234462488,530886719,530972271,0,0,0,0,756676624,25424596,0,0,0,266444811,50004050,2320061999,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
238972735,239070305,538642748,538790760,0,0,0,0,764041053,25767903,0,0,0,272272596,51428631,2367365709,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
241937108,241937108,546139542,546145975,0,0,0,0,770831542,26067671,0,0,0,275675384,52465979,2396814328,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
244008065,244008065,549961834,549961834,0,0,0,0,793313732,26719649,0,0,0,280920282,53545584,2432285561,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
247465758,247465758,558833388,558833388,0,0,0,0,805486986,26974121,0,0,0,283639310,54286789,2453658905,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
250972908,250984435,567649769,567687559,0,0,0,0,837512030,27525191,0,0,0,288587419,55502517,2501718147,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
252932317,252997291,572747537,572811116,0,0,0,0,849248859,27786729,0,0,0,297583863,56893435,2579018441,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
256135097,256141252,578969849,579045275,0,0,0,0,856356412,28149927,0,0,0,305487618,58175437,2644828537,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
259191320,259211658,585495762,585542591,0,0,0,0,881324582,29091064,0,0,0,307523948,58433436,2661849480,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
263705535,263705535,594357504,594357504,122887,129201,112153,0,910643963,29717621,0,0,0,310062627,59048005,2679219546,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
267706712,267737949,599610833,599610833,1097953,1097953,678308,0,942828175,30398048,0,0,0,320341721,61003713,2775637928,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
268469003,268469003,600141311,600141311,2238450,2242321,1525292,0,952571242,30626401,0,0,0,330690778,62367483,2853531594,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
269842044,269842044,603497117,603502840,3436220,3441358,2365534,0,957009748,30849855,0,0,0,338416222,63505510,2927133021,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
272277421,272277421,609262466,609287601,3872445,3872445,2661958,0,969033838,31237717,0,0,0,350197025,65604384,3029472834,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
274691465,274739316,615718749,615834594,3874601,3874601,2663420,0,988670998,31636300,0,0,0,359259727,67077324,3108070829,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
278096922,278096922,623819083,623819083,4039151,4040740,2781842,0,990916154,31789308,0,0,0,366516333,68469737,3168982018,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
281403073,281403073,631003556,631003556,4741247,4746636,3283967,0,1007051415,32476539,0,0,0,373083818,69736401,3228888629,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
284563591,284615729,639825471,639833521,5659982,5659982,4229226,0,1046699691,33338806,0,0,0,385211996,71851731,3333885458,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
288710935,288735250,647846055,647946321,5802290,5802290,4314827,0,1083559901,34507430,0,0,0,389214918,72540449,3365546051,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
290239110,290239110,650466245,650466245,6606546,6611961,4829922,0,1093066677,34842455,0,0,0,391667026,72950264,3385769599,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
291219956,291219956,653213966,653213966,7498215,7504431,5629219,0,1120900237,35755583,0,0,0,401273176,74572502,3473725010,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
291460294,291460294,653744552,653744552,7929337,7929337,6166782,0,1155012459,36614690,0,0,0,410903758,76678959,3557379832,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
293913771,293913771,656729601,656729601,8332542,8332542,6563598,0,1173026530,37198145,0,0,0,419308647,78899454,3637770292,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
296553949,296562098,660712555,660828422,9128275,9134204,7254624,0,1202478876,37840285,0,0,0,432679656,80718930,3750266250,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
301723936,301723936,665386528,665386528,10542060,10547515,7837857,0,1248832023,38978658,0,0,0,440916084,82163438,3821627582,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
303877079,303877079,666862424,666862424,11438849,11448805,8370536,0,1291181064,39959052,0,0,0,449722606,84206459,3903624365,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
304957286,304957286,667592047,667592047,12202534,12202534,8852072,0,1314212742,40478556,0,0,0,462776818,86155696,4012410426,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
304957286,304957286,667592047,667592047,12792267,12797229,9193454,0,1315478463,40568284,0,0,0,464598668,86487462,4027751387,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
304957286,304957286,667592047,667592047,13422488,13426231,9611418,0,1316099651,40626960,0,0,0,472716699,87856336,4107467086,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
304957286,304957286,667592047,667592047,14546036,14547851,10515242,0,1316105731,40627631,0,0,0,480487796,89385117,4176533415,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
304957286,304957286,667592047,667592047,15390784,15394314,11263166,0,1316105731,40627631,0,0,0,485000350,90303640,4224779708,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
304957286,304957286,667592047,667592047,15956043,15956043,11959702,0,1316105731,40627631,0,0,0,497503403,92580995,4331783949,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
304957286,304957286,667592047,667592047,16353430,16362938,12225040,0,1316105731,40627631,0,0,0,507198169,94504840,4417695925,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
304957286,304957286,667592047,667592047,17320048,17325055,12950206,0,1316105731,40627631,0,0,0,514679115,95615114,4482818721,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
304957286,304957286,667592047,667592047,17897904,17903739,13341606,0,1316105731,40627631,0,0,0,521516521,97140086,4545852729,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
304957286,304957286,667592047,667592047,19024721,19032620,13970479,0,1316105731,40627631,0,0,0,1749038,141984,9447800,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
304957286,304957286,667592047,667592047,20019217,20021016,14967301,0,1316105731,40627631,0,0,0,1749038,141984,9447800,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,21215444,21221613,15876295,0,0,0,0,0,0,1749038,141984,9447800,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,22578061,22578061,16588944,0,0,0,0,0,0,1749038,141984,9447800,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,23624896,23626016,17396140,0,0,0,0,0,0,1749038,141984,9447800,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,24401658,24402748,18072116,0,0,0,0,0,0,1749038,141984,9447800,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,24866627,24868027,18461587,0,0,0,0,0,0,1749038,141984,9447800,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,25666315,25672089,18986832,0,0,0,0,0,0,1749038,141984,9447800,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,26834941,26841171,19673285,0,0,0,0,0,0,1749038,141984,9447800,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,27710153,27715437,20486225,0,0,0,0,0,0,1749038,141984,9447800,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,28698840,28698840,21147399,0,0,0,0,0,0,1749038,141984,9447800,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,29639316,29639316,21926109,0,0,0,0,0,0,1749038,141984,9447800,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,29961582,29961582,22265854,0,0,0,0,0,0,1749038,141984,9447800,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,30395350,30395350,22564733,0,0,0,0,0,0,1749038,141984,9447800,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,31436891,31436891,23358938,0,0,0,0,0,0,3037926,326408,20363192,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
0,0,0,0,31679207,31679207,23534543,0,1504954,75644,0,0,0,6677322,916682,52580934,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
3042980,3052126,5382634,5382634,32014596,32015865,23749100,0,14556789,625601,0,0,0,17239931,3198593,145693078,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
7999083,8003791,15831729,15831729,32237330,32237330,23882603,0,44168200,1210294,0,0,0,28633818,5375702,234387259,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
12370830,12488126,27167310,27184312,32897892,32898293,24480497,0,68549398,1639119,0,0,0,36331018,7299988,310087927,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
16149041,16193934,36846108,36846108,33396051,33401126,24849807,0,97500492,2191217,0,0,0,47506887,9421088,413098206,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
20199581,20199581,46484140,46484140,33936343,33942344,25278335,0,98913718,2255139,0,0,0,56663856,11691571,496317047,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
25797741,25797741,60243990,60243990,34896312,34901471,25851003,0,98952237,2260093,0,0,0,63987264,12866701,563933061,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
33326417,33351183,75050653,75112706,36008090,36008222,26946672,0,100475406,2398055,0,0,0,71572455,14791513,630517672,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
39668904,39683727,89397640,89450148,36523177,36528816,27449148,0,111823850,2937451,0,0,0,74932078,15289863,667700123,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
46834164,46834164,107413770,107413770,37243677,37245817,27934743,0,140603230,3773529,0,0,0,81795180,16708774,731412745,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
51088374,51088374,118372335,118372335,37813772,37819806,28585611,0,176306134,4795012,0,0,0,83718710,16982913,745907196,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
57818369,57818369,134163593,134163593,39097436,39106561,29416232,0,217679309,5832001,0,0,0,87658103,17579817,776174122,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
61232661,61237304,143714488,143724681,40328233,40336569,30290816,0,246520636,6617092,0,0,0,91033448,18187079,801567177,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
66469346,66473961,155678539,155761685,41433267,41438880,31035289,0,282170250,7424576,0,0,0,93721081,19041468,822980697,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
70380639,70515364,163630609,163637229,42560134,42564763,31905594,0,310476670,8318703,0,0,0,97121491,19435323,849938729,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
75337086,75337086,175013089,175013089,43520854,43520854,32586960,0,337480448,8871026,0,0,0,98617336,19757639,862570314,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
77245032,77245032,178236268,178236268,44172181,44172181,33243166,0,367175292,9609403,0,0,0,101124755,20033809,882015794,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
77300982,77300982,178366646,178366646,45168409,45172590,33986334,0,391575686,10227464,0,0,0,104289862,20969482,908198498,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
77300982,77300982,178366646,178366646,46188237,46198042,34688523,0,411355401,10704057,0,0,0,109514032,22022562,953439148,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
77300982,77300982,178366646,178366646,47230850,47230850,35539903,0,439319031,11357597,0,0,0,121960037,24503479,1064842270,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
77300982,77300982,178366646,178366646,47548760,47548760,35763279,0,454303074,11725063,0,0,0,127672040,25431448,1110554152,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
78046032,78046032,180238082,180238082,47808989,47808989,36073755,0,471401204,12219003,0,0,0,131278726,25946633,1137013785,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
83039095,83039667,191069653,191070361,48380911,48380911,36443431,0,508019471,13241612,0,0,0,140392848,27692489,1217728882,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
90598569,90648291,208497335,208697415,49013398,49013821,37002435,0,529416317,13639348,0,0,0,149919853,29530263,1297904894,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
100877891,100906660,232318838,232414615,50255419,50259702,37960297,0,530137983,13658229,0,0,0,154907151,30111797,1339043883,malicious,1CA20CC2CCF0E981781B25BAD314098A168B6FAF848393A37D19A302A40F3F4C.apk
