branch-load-misses,branch-loads,dTLB-loads,dTLB-stores,iTLB-loads,iTLB-stores,L1-dcache-load-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-store-misses,node-loads,node-stores,branch-instructions,branch-misses,instructions,type,apk
286122426,286140475,1156740512,1156827057,17915288,17915288,18212337,0,61075197,861479,0,0,0,9041646,818811,100622217,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
287407875,287379881,1161149355,1161035528,18029399,18029399,18289787,0,61516593,889086,0,0,0,9041646,818811,100622217,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
287407875,287379881,1161149355,1161035528,18229959,18229959,18532435,0,61516593,889086,0,0,0,9041646,818811,100622217,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
287462215,287434221,1161315129,1161201302,18346989,18346989,18622772,0,61516593,889086,0,0,0,9041646,818811,100622217,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
288582632,288554638,1162937488,1162823661,18472564,18472564,18720431,0,61516593,889086,0,0,0,9041646,818811,100622217,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
288582632,288554638,1162937488,1162823661,18571082,18571082,18778441,0,61516593,889086,0,0,0,9041646,818811,100622217,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
288582632,288554638,1162937488,1162823661,18643387,18643387,18821550,0,61516593,889086,0,0,0,9041646,818811,100622217,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
288582632,288554638,1162937488,1162823661,18743405,18743405,18881927,0,61516593,889086,0,0,0,9202237,866538,101789018,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
288582632,288554638,1162937488,1162823661,18839248,18839248,18969478,0,61516593,889086,0,0,0,9202237,866538,101789018,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
289533491,289505497,1164120202,1164006375,19078547,19078547,19161455,0,61516593,889086,0,0,0,0,0,0,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
289533491,289505497,1164120202,1164006375,19110180,19117766,19226425,0,61516593,889086,0,0,0,0,0,0,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
289533491,289505497,1164120202,1164006375,19192812,19192812,19314260,0,0,0,0,0,0,0,0,0,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
289533491,289505497,1164120202,1164006375,282416,282188,299885,0,458092,20886,0,0,0,0,0,0,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
4836493,4859644,16215745,16069145,336848,336620,403753,0,13557952,148136,0,0,0,0,0,0,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
11389482,11368514,42934000,42758582,336848,336620,403753,0,31963738,289660,0,0,0,0,0,0,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
13954620,13955721,51535972,51462869,336848,336620,403753,0,37664256,586088,0,0,0,0,0,0,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
19031128,19030443,71452092,71360613,338600,338372,404675,0,63333245,748597,0,0,0,0,0,0,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
26213676,26192708,100649518,100474100,338600,338372,404675,0,63536532,755683,0,0,0,449764,67530,2661664,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
32949637,32931903,128204847,128059678,338600,338372,404675,0,63536532,755683,0,0,0,6165027,378317,91603773,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
41404848,41383880,163440672,163265254,338600,338372,404675,0,63536532,755683,0,0,0,12499565,1009764,174449077,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
50495938,50475409,202795737,202620319,338600,338372,404675,0,64069945,799749,0,0,0,15816700,1373973,207374055,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
61029552,61033626,248794198,248721547,338600,338372,404675,0,65615400,917414,0,0,0,16402716,1531271,211925794,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
71716835,71720231,293918887,293842212,342478,342250,415530,0,65898931,948530,0,0,0,24323838,1760624,346681664,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
82823415,82827568,341493208,341423363,342478,342250,415530,0,66179838,977797,0,0,0,26578465,1959773,372737657,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
90824435,90826445,376046019,375961182,342478,342250,415530,0,66179838,979825,0,0,0,32934509,2211762,474596055,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
99140753,99119785,408916175,408750867,388515,388287,489193,0,66612261,1032806,0,0,0,36216546,2447497,515137053,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
106500233,106499234,438593467,438510443,388515,388287,489193,0,81554960,1223092,0,0,0,42980024,2663561,622964236,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
115407094,115396873,476519829,476344411,388515,388287,489193,0,99210219,1365710,0,0,0,46724009,2927117,660159001,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
123499014,123521935,510913732,510927717,388515,388287,489193,0,143525982,1444964,0,0,0,49995162,3081072,713616257,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
126595097,126574129,521348968,521173550,388515,388287,489193,0,187482542,1493049,0,0,0,53956058,3201300,772057056,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
131622057,131601089,541425609,541250191,388515,388287,489193,0,219433519,1597267,0,0,0,54600866,3293770,776025086,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
137842221,137821253,559660137,559484719,388515,388287,489193,0,245695736,1705220,0,0,0,57313470,3418180,799542042,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
141787280,141778887,569714190,569575855,388515,388287,489193,0,294129829,1804016,0,0,0,65381835,3666605,929444012,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
146197823,146190689,581284935,581114465,388515,388287,489193,0,323159365,1928791,0,0,0,70772686,3979588,1008005604,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
154192443,154174718,607395978,607220560,388515,388287,489193,0,366021143,2009920,0,0,0,75614860,4401011,1059295091,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
162450031,162513681,625184030,625019097,388515,388287,489193,0,417302831,2086984,0,0,0,79258501,4629536,1087189581,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
165318775,165297807,630820259,630644841,388515,388287,489193,0,447198715,2207354,0,0,0,85911542,4915787,1146110131,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
171068692,171094237,651593496,651618099,388515,388287,489193,0,493420223,2299656,0,0,0,87589781,5045688,1165385697,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
176948598,176927630,674802836,674627418,388515,388287,489193,0,524522790,2462318,0,0,0,88584391,5129057,1175253305,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
182846640,182848289,696582457,696506425,388515,388287,489193,0,550954421,2599408,0,0,0,93446101,5415003,1252839856,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
189742019,189721051,722341046,722165628,388515,388287,489193,0,598961470,2676148,0,0,0,100727689,5675545,1355133056,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
198532643,198511675,760518150,760342732,388515,388287,489193,0,605203226,2862225,0,0,0,103660470,6047394,1382254147,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
202709138,202688170,776843802,776668384,388515,388287,489193,0,605203226,2862225,0,0,0,108066818,6233448,1449066031,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
208633099,208612131,802413013,802237595,388515,388287,489193,0,608714569,2959677,0,0,0,112152210,6397908,1510439645,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
209433321,209412353,804690298,804514880,388515,388287,489193,0,638278822,3118669,0,0,0,114884514,6631240,1537674671,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
215793522,215772554,830143055,829967637,426141,425913,552612,0,641634258,3280406,0,0,0,123193325,6890061,1675110768,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
218682315,218685996,842414334,842338302,431884,431656,555892,0,647432143,3635806,0,0,0,124074457,6935117,1688020662,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
227497009,227476041,878625187,878449769,431884,431656,555892,0,663120533,3997551,0,0,0,128251125,7054465,1752227775,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
238237027,238236820,924718244,924636782,431884,431656,555892,0,674980394,4259115,0,0,0,134414987,7432396,1834237042,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
245034380,245059484,954424163,954445142,431884,431656,555892,0,683680838,4407812,0,0,0,137961966,7636210,1862340881,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
250290070,250309219,976746611,976748639,431884,431656,555892,0,687059345,4664066,0,0,0,142944915,7839231,1903695077,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
257669582,257648614,1007670479,1007495061,431884,431656,555892,0,705490399,4864704,0,0,0,148500212,7926065,1928383019,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
263554167,263533199,1032739454,1032564036,431884,431656,555892,0,725869996,5093585,0,0,0,152719757,8048404,1963710570,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
271147420,271156134,1064391409,1064339892,431884,431656,555892,0,737968101,5399461,0,0,0,152723766,8049456,1963741245,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
277479482,277506227,1091505754,1091535500,431884,431656,555892,0,754754862,5630921,0,0,0,153520099,8121059,1973101841,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
283339307,283363041,1116817889,1116838475,431884,431656,555892,0,785976954,5956892,0,0,0,154936073,8331738,1982979289,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
291289231,291290514,1151324066,1151247937,431884,431656,555892,0,798388648,6035682,0,0,0,155324655,8441424,1985980682,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
294055776,294034808,1162055007,1161898454,431884,431656,555892,0,799520360,6112861,0,0,0,159957720,8701352,2061926662,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
299435238,299435335,1184209612,1184118558,431884,431656,555892,0,804909717,6350077,0,0,0,165794888,8967859,2151689581,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
307531267,307557298,1217934950,1217962224,431884,431656,555892,0,811433101,6733315,0,0,0,171566988,9220163,2232742905,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
314864024,314866253,1249710478,1249631276,431884,431656,555892,0,841257955,7086817,0,0,0,176829095,9428342,2321943297,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
323456874,323461008,1286762174,1286600274,431884,431656,555892,0,862685766,7401792,0,0,0,181193468,9742853,2384038854,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
329693020,329674879,1312949905,1312777629,431884,431656,555892,0,886216498,7769746,0,0,0,183633503,9936018,2410448546,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
336309126,336325737,1339846780,1339811154,431884,431656,555892,0,899990034,8109596,0,0,0,183937906,9994910,2412574444,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
346218062,346248642,1383660140,1383704070,431884,431656,555892,0,921881086,8421230,0,0,0,189399486,10248106,2499872158,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
352734113,352738107,1412006872,1411937452,468847,468619,575584,0,951606525,8775438,0,0,0,194032005,10455498,2564616971,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
358433471,358425683,1436953452,1436880361,468847,468619,575584,0,983555336,8984328,0,0,0,195138066,10563907,2575397150,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
365000953,364985660,1465012422,1464860102,468847,468619,575584,0,1006731106,9197398,0,0,0,196035055,10631622,2584273336,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
367561644,367540676,1470537741,1470362323,468847,468619,575584,0,1032508027,9368815,0,0,0,199229652,10825529,2618541679,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
372494690,372494530,1491651934,1491570358,468847,468619,575584,0,1035478628,9531611,0,0,0,206182129,11255461,2734020295,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
375549504,375528536,1500719997,1500544579,468847,468619,575584,0,1049135037,9694282,0,0,0,210116228,11502798,2776189161,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
378157971,378144080,1508293671,1508155122,468847,468619,575584,0,1061467305,9857125,0,0,0,212265484,11683925,2798013284,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
383542452,383521484,1531489723,1531314305,468847,468619,575584,0,1086087999,10073968,0,0,0,213355793,11758415,2810220646,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
389631229,389632930,1555664125,1555541219,468847,468619,575584,0,1114411335,10238889,0,0,0,213400350,11764383,2810500802,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
396418209,396414257,1582183313,1582087502,468847,468619,575584,0,1129271857,10444247,0,0,0,213675160,11834405,2812526325,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
401809041,401796172,1605219497,1605044079,546914,546686,665880,0,1146319469,10636075,0,0,0,214459721,11979522,2818961457,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
403915288,403894320,1609247390,1609071972,603242,603014,719073,0,1155006091,10901279,0,0,0,216972116,12202226,2854025290,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
404418972,404398004,1610648795,1610473377,603242,603014,719073,0,1173908075,11063884,0,0,0,219539252,12405038,2893365949,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
404433519,404412551,1610694044,1610518626,603242,603014,719073,0,1187757019,11238948,0,0,0,233286853,13815308,3045695997,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
404795729,404774761,1611105633,1610935060,603242,603014,719073,0,1195361462,11473660,0,0,0,240184379,14101605,3159423109,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
405000186,404979218,1611644291,1611468873,603242,603014,719073,0,1234439434,11664327,0,0,0,240294912,14125921,3160080738,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
405000186,404979218,1611644291,1611468873,603242,603014,719073,0,1260166185,11830702,0,0,0,240660790,14193048,3162494702,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
405062800,405041832,1611757073,1611581655,603242,603014,719073,0,1261841654,11911747,0,0,0,245005196,14362895,3222267679,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
406696425,406679179,1616177143,1616034450,603242,603014,719073,0,1263592871,12005587,0,0,0,247417514,14445082,3238928350,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
413523731,413525403,1645333787,1645265416,603242,603014,719073,0,1265428096,12150448,0,0,0,250404010,14558996,3258994757,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
420582547,420597504,1676185808,1676166206,613474,613246,727897,0,1266666777,12254635,0,0,0,250404010,14558996,3258994757,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
430043293,430022325,1717005902,1716830484,613474,613246,727897,0,1293379881,12464161,0,0,0,250404010,14558996,3258994757,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
437171413,437168285,1747068876,1746973770,613474,613246,727897,0,1326461268,12633361,0,0,0,250446757,14573957,3259360053,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
442148617,442127649,1768584162,1768408744,649185,648957,765436,0,1370494677,12717183,0,0,0,250446757,14573957,3259360053,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
444643463,444636250,1775548310,1775436873,649185,648957,765436,0,1399570433,12841174,0,0,0,250588042,14588433,3260051911,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
449308392,449379257,1795894880,1795876398,649185,648957,765436,0,1429813874,12927280,0,0,0,250588042,14588433,3260051911,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
455619093,455605897,1822249316,1822073898,649185,648957,765436,0,1473475303,13043193,0,0,0,250588042,14588433,3260051911,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
461894127,461909065,1849523776,1849566275,649185,648957,765436,0,1513481458,13145554,0,0,0,250588042,14588433,3260051911,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
469786931,469765963,1884140384,1883964966,649185,648957,765436,0,1550584366,13254516,0,0,0,250588042,14588433,3260051911,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
473217784,473196816,1898316499,1898141081,649185,648957,765436,0,1599698540,13321703,0,0,0,250588042,14588433,3260051911,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
479081358,479060390,1923697640,1923522222,649185,648957,765436,0,1632302690,13453322,0,0,0,250588042,14588433,3260051911,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
485042336,485021368,1947126696,1946951278,649185,648957,765436,0,1676444468,13520352,0,0,0,250588042,14588433,3260051911,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
488384913,488408567,1954017691,1953975028,649185,648957,765436,0,1716892512,13631777,0,0,0,250588042,14588433,3260051911,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
491907972,491907156,1964460696,1964385657,649185,648957,765436,0,1752076067,13729914,0,0,0,250588042,14588433,3260051911,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
497233101,497233108,1985889611,1985817770,649185,648957,765436,0,1782455026,13932734,0,0,0,250588042,14588433,3260051911,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
500668302,500691715,1998280006,1998287994,649185,648957,765436,0,1812486762,14014810,0,0,0,250588042,14588433,3260051911,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
504967394,504946426,2015706202,2015530784,649185,648957,765436,0,1840799330,14157362,0,0,0,250588042,14588433,3260051911,benign,8DCA4433C10BD0EC6884864B6BDF06C40E225C9D33D6B45E70685303927225CF.apk
