branch-load-misses,branch-loads,dTLB-loads,dTLB-stores,iTLB-loads,iTLB-stores,L1-dcache-load-misses,L1-dcache-store-misses,L1-dcache-stores,L1-icache-load-misses,L1-icache-store-misses,node-loads,node-stores,branch-instructions,branch-misses,instructions,type,apk
52642170,52642170,130397036,130397036,25335310,25338394,14870010,0,1065648250,48353377,0,0,0,76036952,17061553,587601748,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
54166228,54166228,134321537,134334301,26171976,26175867,15481307,0,1084775814,48808534,0,0,0,76646929,17171703,591425208,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
58107303,58133326,143733520,143785883,26349470,26349470,15665344,0,1087939949,48935617,0,0,0,76759562,17198149,592131239,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
62212108,62226453,154362130,154434828,26409467,26414250,15712773,0,1089702781,49066115,0,0,0,76867545,17226453,592828372,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
63195326,63195326,156845107,156845107,26501150,26509802,15763961,0,1092876187,49263813,0,0,0,77400052,17367393,596856492,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
66222359,66222359,163949044,163949044,27535530,27542239,16349785,0,1099072292,49615893,0,0,0,78530497,17662223,604583531,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
67761399,67761399,168221084,168221084,28125873,28130779,16696615,0,1108112474,50091881,0,0,0,81465004,18134341,627262607,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
69552064,69552064,172619492,172619492,28880339,28885922,17173807,0,1116923581,50641941,0,0,0,85649210,19113293,663823700,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
71396824,71396824,177076029,177076029,29681723,29683904,17645906,0,1145842417,51763866,0,0,0,86821788,19391186,671820281,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
74648650,74648650,185138021,185138021,30032872,30032872,17849823,0,1171045872,52807139,0,0,0,87451878,19510583,676456130,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
75685228,75685228,187852468,187852468,30557305,30557305,18136545,0,1185631234,53494362,0,0,0,88299540,19593920,681305089,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
76349764,76349764,189475739,189475739,30963529,30963529,18386002,0,1203966729,54151041,0,0,0,88704615,19728246,684309664,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
77767575,77775707,193233992,193242092,31613908,31620043,18757310,0,1227958240,54576656,0,0,0,89250622,19880772,688366418,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
78713348,78732173,195664996,195718617,31673636,31673636,18780920,0,1235184131,54919852,0,0,0,89822471,20035609,692761699,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
82251855,82283080,204351317,204411180,31705783,31705783,18798031,0,1237753824,55052650,0,0,0,90473810,20185882,697128717,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
85257287,85257287,211701890,211701890,31736662,31736662,18814684,0,1253795678,55687350,0,0,0,91517780,20443732,704270861,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
87268820,87268820,217122579,217122579,31793881,31793881,18854499,0,1268476920,56452322,0,0,0,92923142,20723159,714874394,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
89532885,89532885,223610911,223610911,32617863,32621736,19637600,0,1291824926,57358318,0,0,0,96014661,21224994,739002798,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
89585866,89585866,223739172,223739172,33203158,33203158,20065071,0,1312330543,58118040,0,0,0,102142156,22456050,792207562,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
90047259,90062700,225234397,225259423,33682752,33682752,20316688,0,1333308550,58379073,0,0,0,107280808,23495077,833577787,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
92374937,92414690,230601108,230650650,34169731,34169731,20620866,0,1338348228,58565523,0,0,0,113794359,24963294,886232699,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
95190274,95210527,237514793,237540959,35032382,35032382,21123471,0,1339428326,58662103,0,0,0,115516114,25350265,898524308,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
97516013,97518278,244077018,244083634,36428008,36439338,22116710,0,1339428326,58662103,0,0,0,116805463,25637069,907780692,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
100391829,100395464,251499835,251521153,37635197,37635197,22898208,0,8020698,278798,0,0,0,118340989,25929994,918617903,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
105077036,105077036,262526718,262526718,37967694,37971055,23066596,0,14384901,699424,0,0,0,120870749,26611330,937172818,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
115162702,115185133,285337849,285408324,38205703,38207846,23206004,0,21726174,1068504,0,0,0,123464442,27265079,955184901,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
118567882,118567882,295033089,295040931,38304223,38306126,23263495,0,25026693,1241116,0,0,0,124944250,27692594,966766605,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
121242136,121246046,304002713,304002713,38545334,38545334,23397328,0,36444439,1802010,0,0,0,127779448,28375487,987739401,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
122686335,122686335,308105654,308130908,38885646,38885646,23584910,0,51342509,2712004,0,0,0,130464888,29082185,1006018403,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
126751471,126751471,317282285,317282285,39011139,39011139,23675118,0,79756502,3933764,0,0,0,132772569,29701182,1021708818,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
129437785,129460896,323911199,323976915,40029956,40038210,24437563,0,103064364,5273234,0,0,0,135065774,30345399,1037763907,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
131953859,131953859,329994487,329996388,40993961,40999237,25096010,0,139599248,6824262,0,0,0,135610030,30493938,1041520799,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
134938351,134938351,335752624,335752624,42484377,42488559,26114476,0,169459715,7584522,0,0,0,136058289,30610023,1045110415,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
137413196,137440563,341827052,341909846,43650935,43660109,26882677,0,173148839,7805796,0,0,0,138052276,30873859,1056843127,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
139920267,139920267,348054292,348054292,44700081,44700081,27591966,0,176626901,8021954,0,0,0,139877185,31325595,1069293193,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
141894764,141894764,353068860,353068860,45750203,45750917,28328542,0,180402974,8278127,0,0,0,141608876,31627115,1081420579,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
142828653,142828653,355451109,355451109,46344191,46344191,28653421,0,183295494,8443482,0,0,0,143325817,31986985,1093899047,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
146287462,146287462,363877363,363877363,46476734,46476734,28728880,0,186958429,8609487,0,0,0,144509799,32285367,1102005330,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
146962150,146962150,365503728,365503728,46549080,46549080,28768312,0,199917771,9368860,0,0,0,145816504,32553658,1111435106,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
149341937,149356977,370457276,370507060,47185114,47189455,29171763,0,205135129,9685999,0,0,0,145994166,32598304,1112643173,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
152433555,152433555,378161540,378180357,48077349,48082425,29823917,0,215191732,10255033,0,0,0,147134061,32876334,1120910581,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
156209506,156209506,387818141,387977338,48492921,48500903,30151774,0,225698188,10783028,0,0,0,147821957,33040322,1125353508,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
161884507,161902461,400413426,400467045,48553287,48553287,30182562,0,226762731,10866046,0,0,0,149031531,33279088,1134091669,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
164364997,164366078,407392706,407392706,48646406,48646406,30238924,0,233950940,11289796,0,0,0,149920984,33515673,1140158955,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
167382497,167390852,414058566,414112514,48655700,48655700,30243529,0,241732614,11771176,0,0,0,151859633,34065698,1153799707,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
171025459,171025459,421931305,421931305,48665186,48665186,30248212,0,247161498,12095459,0,0,0,153710248,34139834,1163576140,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
174700449,174700449,430662861,430662861,48675120,48675120,30253262,0,250825408,12347280,0,0,0,158486871,35165655,1205950723,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
177540386,177540386,437980285,437980285,48685877,48685877,30258526,0,268391186,13106544,0,0,0,160410018,35593193,1220617617,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
177673380,177673380,438329673,438329673,48709160,48709160,30269997,0,292532104,14168363,0,0,0,163644921,36555581,1244471460,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
178649329,178649329,440838618,440838618,48757036,48757036,30309976,0,303546297,14754734,0,0,0,165722939,37040165,1259490695,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
183616252,183647305,452502339,452551484,48757036,48757036,30309976,0,318567552,15468377,0,0,0,166631709,37285088,1265570774,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
186175505,186198431,459181505,459229169,48758019,48758019,30310444,0,348388516,16432506,0,0,0,167830502,37612985,1274236218,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
189415440,189415440,467739295,467768758,48758019,48758019,30310444,0,368129307,17122873,0,0,0,169452783,38096452,1286237683,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
190722338,190741864,471017241,471129184,48758308,48758308,30310586,0,380340819,17815562,0,0,0,171758686,38583764,1311117650,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
194903788,194903788,480771908,480806350,48758308,48758308,30310586,0,389199965,18356029,0,0,0,173943241,39081847,1329093427,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
196582321,196588056,485176442,485176442,48758308,48758308,30310586,0,394381353,18642790,0,0,0,175636892,39473757,1342979562,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
197532392,197532392,487607315,487607315,48758308,48758308,30310586,0,395311344,18711131,0,0,0,176900388,39739818,1351521296,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
198974097,198974097,491555748,491555748,48758308,48758308,30310586,0,407540965,19368791,0,0,0,179306918,40388528,1369395655,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
199177750,199192269,492153564,492169389,48758308,48758308,30310586,0,429553093,20502158,0,0,0,180998129,40859755,1381438343,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
201478070,201478070,498612650,498667514,48758308,48758308,30310586,0,447049579,21293578,0,0,0,182765341,41346760,1394473269,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
206727491,206727491,510584202,510603199,48758308,48758308,30310586,0,468837988,22249707,0,0,0,185706200,42242105,1416192445,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
210210894,210213639,519082584,519090457,48782493,48782493,30327512,0,489800838,23027883,0,0,0,187310612,42699423,1427636748,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
213607661,213637283,527462815,527535397,48782493,48782493,30327512,0,507850770,23459533,0,0,0,188667974,43060066,1436414637,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
217770672,217777872,537799767,537909178,48782493,48782493,30327512,0,511812702,23691805,0,0,0,188805040,43090461,1437277607,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
0,0,0,0,723076,733921,463951,0,533287875,24676583,0,0,0,4546540,927619,37300509,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
269308,269308,323475,323475,1382650,1387574,820986,0,552072145,25548840,0,0,0,7544334,1656866,57919410,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
273137,273137,336391,336391,1990061,1994741,1226255,0,574539746,26609508,0,0,0,10631377,2415093,79506479,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
273137,273137,336391,336391,2714331,2722584,1648348,0,595812022,27216888,0,0,0,13868652,2981628,104749085,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
273137,273137,336391,336391,4599389,4599389,2868637,0,616004904,27861852,0,0,0,17006077,3675682,133175756,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
273137,273137,336391,336391,5813743,5813743,3586404,0,627533416,28382008,0,0,0,22968283,4828991,177982854,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
273137,273137,336391,336391,6242794,6243838,3831262,0,632382641,28668784,0,0,0,23169744,4860493,179539064,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
273137,273137,336391,336391,6508594,6508594,3978109,0,645394801,29049444,0,0,0,23256180,4893599,180479320,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
273137,273137,336391,336391,6876814,6876814,4184944,0,652165169,29296734,0,0,0,23641616,5010173,182923220,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
273137,273137,336391,336391,7170965,7175594,4362383,0,659588452,29719715,0,0,0,23916778,5095239,185111298,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
273137,273137,336391,336391,7904349,7909319,4717109,0,665744362,30009004,0,0,0,24220115,5175754,187273495,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
273137,273137,336391,336391,9294843,9303657,5558474,0,671637882,30333599,0,0,0,24626983,5302950,190397730,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
273137,273137,336391,336391,10747227,10754597,6510316,0,677547606,30660106,0,0,0,24881167,5365939,192325711,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
273137,273137,336391,336391,11097113,11097113,6724766,0,687918020,31260047,0,0,0,25738607,5580662,198503157,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
273137,273137,336391,336391,11364847,11364847,6878767,0,698963396,31865258,0,0,0,26303458,5664442,202912798,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
4958775,4958775,11053552,11053552,11426944,11426944,6909892,0,705541347,32255666,0,0,0,26993469,5814217,207393243,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
8301510,8301510,19848179,19853223,11437788,11437788,6915224,0,715599591,32865517,0,0,0,27747060,5959275,212388373,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
10140125,10140125,24699929,24706548,11627162,11627162,7010468,0,723629155,33317150,0,0,0,28261917,6084575,216194809,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
12087132,12114881,29837370,29867937,11783406,11783406,7092990,0,730641251,33734156,0,0,0,28359280,6111646,216814638,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
17085275,17102091,41977187,41977187,12078583,12078839,7259456,0,756754200,34797057,0,0,0,28948457,6241068,220708203,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
20896273,20896273,49716493,49716493,12440200,12440200,7444316,0,792220821,36329358,0,0,0,29428943,6368847,223889515,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
22356571,22356571,53499467,53516641,12786802,12786802,7656650,0,816965096,37397488,0,0,0,31492315,6861405,244044625,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
23008191,23008191,55109635,55109635,13220162,13222088,7876417,0,843960244,38357172,0,0,0,34310424,7237872,273612030,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
23503323,23503323,56512671,56512671,14064682,14064682,8378094,0,864824088,38936277,0,0,0,36494792,7696036,289406614,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
24422746,24428147,59029530,59051987,14722342,14722342,8769978,0,874002402,39506383,0,0,0,39071320,8299040,307261489,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
26716094,26716094,65360831,65360831,15332182,15332182,9229401,0,877821250,39729040,0,0,0,40943318,8686092,321803805,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
31663112,31683619,77544948,77600900,15789235,15790620,9509270,0,886198159,40190460,0,0,0,43140411,9134913,338200562,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
33043975,33043975,80678856,80678856,16636901,16636901,10002221,0,910026443,41205314,0,0,0,46089661,9855184,359002421,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
35031596,35033742,85729876,85744070,17499474,17506267,10506322,0,932238368,42130530,0,0,0,47992646,10369686,372001623,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
36808634,36811517,90286964,90286964,18120188,18124842,10841860,0,952015956,42993105,0,0,0,48375483,10395993,374053728,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
41417299,41417299,100750679,100750679,18941527,18941527,11328163,0,975635378,43429664,0,0,0,49040833,10569628,378571618,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
43459494,43469780,106435456,106435456,19680455,19680455,11789239,0,987292459,43643606,0,0,0,51154732,10980771,393001904,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
45220041,45220041,111146706,111146706,20080469,20080469,12002924,0,989426537,43832556,0,0,0,53761158,11683332,411570551,benign,4386205544C7C60082E738DC43B59E5797CEB876AF6F18D4646F2D96E21B336A.apk
